x,y,label
-2.4105240251050333,-1.5439849942942265,3
-1.7008747319793778,-1.5060903707343323,3
-1.65557012760357,-1.3935257729958506,3
-1.2931737262166487,-2.2628280641713756,3
-1.6175856545351408,-1.573204967525597,3
-1.8567882335119565,-1.652221251882073,3
-1.5808970690335522,-1.6668028112193392,3
-2.027089460373938,-1.7988158343345273,3
-2.1879101733971136,-2.2627121139321833,3
-2.0959550275318577,-2.3176030264983867,3
-1.6527619108893938,-1.5866025437881248,3
-1.3222021515158446,-1.531415713569285,3
-2.4746834446497377,-1.1789173929679335,3
-1.417561853326291,-1.7378694943038884,3
-1.4855939426636409,-1.476707297796437,3
-1.0205453843001442,-2.0132472312667757,3
-1.1388232409143169,-2.4442570178090586,3
-1.4974422572825123,-1.9030378678030138,3
-1.76700855190566,-1.340554609767669,3
-1.8441199549862686,-1.2945115229253517,3
-1.7007241457418818,-1.3657693873418328,3
-1.7601137051875189,-1.4167161277887788,3
-2.374355319297816,-2.080004021495271,3
-1.9843607855045318,-1.4031321070345018,3
-1.0658636654185418,-2.3013422696300045,3
-1.4338878221216884,-1.5757961321593454,3
-2.2154304238786873,-2.1346281723238247,3
-1.6216720920954741,-1.3711072883160251,3
-1.3571510405524523,-0.7630998868906892,3
-1.730143735831507,-1.705240399037133,3
-1.6008017010972535,-1.5904613668474845,3
-0.8606628502626994,-1.2394491911431267,3
-1.5287467560467425,-1.4283553511664469,3
-1.3106764897267607,-1.6317004449352328,3
-2.217744951173452,-0.8776400087372849,3
-2.1943143166319743,-1.978744245754632,3
-1.320871621469602,-1.9671292338361357,3
-1.5704445326710363,-1.6424935870046653,3
-1.2433094154148765,-1.662802716807277,3
-2.1945241613477027,-0.8943431886575776,3
-0.9883411157483093,-1.5178830949864588,3
-1.5643986108329304,-1.578979505049894,3
-0.7853203183179708,-2.1559231819079896,3
-0.9691727783161921,-2.2777358212395837,3
-1.6114334073771879,-2.030774789816611,3
-2.2327808784578886,-2.2520599783796915,3
-1.4573053167733816,-1.9635965761824632,3
-0.0039062005862425036,0.8377331830847001,4
0.07380543048931719,-0.22308541929314646,4
0.22766899930539503,0.7357224513638636,4
-0.5046564925694242,0.026011043479881632,4
0.7765774261510514,0.5005848526875951,4
-0.4687680891279373,-0.12225987389829425,4
-0.2982512903640739,-0.1848688525231677,4
-0.11754542298080396,0.23069046087848002,4
3.600341881656669e-4,0.15977006468600868,4
-0.008279142354781872,-0.36455207960672786,4
-0.25211767712255156,0.7037950597230219,4
0.20158017614258852,0.6764747572139274,4
0.18624688260020045,-0.7941962596472933,4
-0.1262326574817879,0.06098311596984093,4
0.5459331664375964,-0.7449126913195905,4
0.34028974719522465,0.04126073808658633,4
-0.46309929325578947,-0.22440754635375024,4
0.06773025747329996,-0.16254213505570742,4
-0.11201019627466587,0.0020528442256373333,4
-0.8408000480079467,-0.3895020820529438,4
-0.3173854934496423,0.9042188562656056,4
0.5289868209176439,0.6072128512142386,4
0.16423345631290112,-0.17824496243506882,4
-0.2951616858318785,0.42777968013615364,4
0.24456642980071,0.11306750785113145,4
-0.04753141507418391,-0.01451852098511337,4
0.383461717437121,0.21761993194591833,4
0.01748659765762091,0.2003430889706233,4
-0.8641600955625048,-0.2137414366221663,4
-0.24332551651132336,-0.38486288860763174,4
-0.7647994019760344,-0.5669966307932435,4
0.10462242407719756,-0.3302489252352689,4
-0.016438424125734735,-0.0403888991689703,4
0.511898788725238,-0.5509075156531379,4
0.13896489301540152,0.5144706764614586,4
-0.7202042796158349,-0.1272752597506785,4
0.04065902436720451,-0.09366581841165687,4
-0.14598295183895527,0.26699210864931067,4
0.5781826676863739,0.532632811694276,4
-0.23894497380540977,-0.4476886539292958,4
-0.23204947983571847,0.27343894399581853,4
-0.6091722862016153,0.7765843404789243,4
0.3161157866997614,-0.26357311068578576,4
0.35466901581140153,0.8848156835327515,4
0.46625626210288446,-0.13322830722174775,4
0.19472803627764484,0.2800944328847233,4
-0.4124811640527898,-0.03453958737960617,4
0.4790000646815291,-0.1952978798811324,4
0.06470551838663893,-0.8926084969364633,4
0.2590916350532156,0.19116599858258432,4
0.12254097621976802,0.22433381912814132,4
-0.13892751624248403,0.054176485313830264,4
0.10018159829037156,-0.41858547460264206,4
0.8580787050380537,0.30355618225818426,4
-0.4646790390802238,-0.12011017031682865,4
0.07549505652201295,-0.7753535435985038,4
0.44417885024979054,-0.28466001449569206,4
0.013330820571337195,-0.04011527477754073,4
-0.6984106705157703,0.05052215399671375,4
-0.2774684703680291,-0.41163285189443405,4
0.649899407209336,0.1422788767164027,4
-0.01395775056872571,-0.12825509991254966,4
0.2612298787180268,0.40600829580738096,4
-0.19840792531115545,0.4795616406828255,4
-0.2576164685553376,-0.24740384666624152,4
0.7733102527306538,0.4770856773593249,4
-0.5718217919938553,-0.1943362296846785,4
-0.15458344667244767,0.7682849657432872,4
0.302167890209073,0.36672427912712846,4
0.031814648296531585,0.001706396035305874,4
-0.456434898901946,-0.2280421641720623,4
0.3594022742645979,-0.3628766518602446,4
0.25657501665582894,-0.5253407339669267,4
0.6811227414945596,0.33792620405874285,4
0.08056543088087953,-0.011692160765857338,4
0.8262323051916588,-0.09928717628048934,4
-0.3365036668467785,0.30472605789432367,4
-0.47642504891027493,-0.4032971502349709,4
-0.10019388178511564,0.17375399684849135,4
0.49652205363951724,-0.14601007363258314,4
-0.27742940818707207,0.2610724467448144,4
0.11441341191888971,0.29872632460176574,4
-0.3819207190494829,-0.5896768614293787,4
0.47774242706816056,-0.39180608875696715,4
-0.13535686149847603,-0.2816059316893743,4
0.02873056444509676,0.5536995439193689,4
-0.02051273358149954,0.20531513057770304,4
0.2247599501894619,-0.4732031834252756,4
-0.362867436753805,-0.0028224861784186314,4
-0.10294505795494201,-0.12426072526333172,4
-0.004796414825031693,-0.0058900010145633945,4
0.01691027257762087,-0.05476713021062504,4
0.020720567555493525,0.11506579991329427,4
-0.1652503115191083,-0.15681405675669452,4
-0.536420149304855,0.254106780224626,4
0.2186022511908656,0.04965935579498147,4
0.04033421145584171,0.14564617582851858,4
0.5909463901386253,0.04934664269597884,4
0.3400039576964532,0.23646143046119325,4
-0.12768769272058975,-0.2093233772509385,4
0.43140048096377304,0.381786819841025,4
0.07095286259869128,0.6887616354863486,4
0.6996124223320522,-0.1261915746274837,4
-0.05642783075943554,-0.29882271320350196,4
0.21782443549884628,-0.18166004991911494,4
0.036107378558970005,-0.15588588252795574,4
-0.07681851397742184,-0.04987438369814474,4
0.40407530109126816,-0.47041626043970397,4
-0.20920493133646256,0.10499428149949178,4
-0.4653568815098471,-0.8272317753337479,4
0.168376910437718,-0.050170494835220826,4
-0.15478967736761978,0.5897143366099552,4
0.47170341132763216,-0.6685450873244738,4
-0.11433870280845423,-0.2762296363940775,4
0.6595612564279315,-0.2967698967152054,4
-0.0023744075393576634,0.11055052376342332,4
0.3542981263426179,-0.3918142177817904,4
0.10320761874606563,-0.4986836428416232,4
-0.1876034244907341,-0.49267370216457607,4
-0.9075708631153632,-0.026152400348106845,4
-0.6944538881773255,-0.08475881019519835,4
-0.009237725399498324,-0.1842519157547821,4
-0.20321820619753717,0.6049944430312181,4
-0.6915757450272261,0.14507328488997026,4
0.24111199131100142,-0.8372265219532596,4
0.10661254796494986,0.10984679210232069,4
0.4929651890718709,-0.5603594218305635,4
-0.0967774012601292,-0.2519528052919258,4
-0.20589997884255562,0.29166471454489523,4
0.3767253081279668,-0.06723386308186936,4
-0.18781089173377472,0.23046074825544316,4
-0.836228848586862,-0.5193018526384011,4
0.4361151809355181,0.42328564866232166,4
-0.13746136554136973,0.10913594776432665,4
0.009834881760744893,0.13485122790713314,4
0.14090169690455143,0.3811897060497955,4
-0.48948304862365904,-0.5654733462808385,4
0.41865515924634683,0.3656593324685722,4
-0.11469614863425293,-0.19518066324918348,4
0.0057239471835388404,0.011313946625091727,4
0.27680451618428825,-0.08681930542192204,4
0.13530194839779203,-0.03158664263635371,4
-0.17703268945241069,-0.9151130177540322,4
0.0442941700063857,-0.01742511468316233,4
-0.5270854732239987,-0.19742513282023413,4
0.09048158391939898,-0.256556339932322,4
-0.6278163508381712,-0.7059671597722428,4
0.6180935726793383,-0.3085850185231914,4
0.09809401772661679,0.1949358002207064,4
-0.41674875768009334,-0.26150374459995546,4
0.4072402528770606,-0.8547007761762653,4
0.025749409426901872,0.09864628958151908,4
0.07723249585740175,-0.7023280128728823,4
-0.27968830585678217,-0.5163891603067146,4
0.6074954143646454,0.18171689601277619,4
0.007156911273754539,-0.3162811698745843,4
-0.5280698274525178,0.3455329851021288,4
-0.24513819064237957,0.25287031011380934,4
-0.014163709261888735,0.4712633331161026,4
-0.14110767263654836,0.11672238031976566,4
-0.64987697008284,0.12561959967659236,4
0.7919698553188063,0.47571318017291925,4
-0.900692909885982,-0.369516428124623,4
0.243668443710079,0.3978721906541036,4
-0.3097086672347174,0.07467489948054902,4
0.01604759066829514,-0.11315416324664361,4
0.32492308187268415,-0.5786924480499738,4
0.46358239393093137,-0.6646019876638963,4
-0.006777248402859532,0.08360057824623277,4
-0.05811866682120604,0.28797148863962296,4
-0.48387787175019203,0.2295392342250837,4
-0.08394586273363881,-0.7215890397398321,4
0.21451362103062435,-0.8623874363583841,4
0.8847747344571983,0.26263081634572294,4
-0.6984142025222952,0.2526165192663784,4
0.1372134828901725,0.010210486155774185,4
0.3160185393733792,0.03906155075163457,4
-0.12868995394577099,-0.7630918351800512,4
0.02785052141629731,0.3282744677446119,4
0.36626916418205707,-0.6967196595601985,4
0.6535262085838239,0.21934567464142932,4
-0.23781151911812315,0.6788487302937467,4
-0.041590427036163655,0.004692790486937745,4
-0.611670645944781,-0.4292963552964502,4
-0.3218534557303643,0.8624964522395744,4
-0.29150504662939325,-0.28656650280512336,4
-0.03986084027640924,0.06079947021935843,4
0.6326588409058871,-0.16225993799000346,4
-0.2148676288800143,0.45115296107686903,4
0.18017746401763776,0.11661617025695578,4
0.4101473994100692,0.1749851425445326,4
0.791930125322776,-0.14125434394622075,4
0.14308136775965719,0.5998635252454497,4
0.27039060998413517,-0.9567040345505643,4
0.46335561123457,0.14733243538113008,4
0.49216266947618265,0.05591947591918865,4
0.008670968841234016,-0.5165266117401184,4
-0.005852379593467037,-0.09113179284995405,4
0.5208522271294095,-0.3133109261965215,4
0.09833343075208223,-0.5285624114700526,4
-0.46158169821785666,-0.01440056196740226,4
0.4510124148856668,0.7568923892691884,4
0.08145582568365486,0.03560716545114767,4
-0.4314562257309413,0.548954832549385,4
-0.14863586077297572,-0.4159932874565733,4
0.4769987819484878,0.13774092211505312,4
0.19004135112198342,-0.5768221733744505,4
-0.2931569663963996,-0.3202090893625108,4
-0.10568875551289139,0.3272271768200814,4
0.060173023757145755,0.01704169817113205,4
0.21528887684061648,0.6014534519495874,4
-0.11792556160554857,-0.28445803042365453,4
0.05473315088981998,0.18243260449252774,4
-0.057778522010310536,0.1170484192790327,4
0.07419335534574173,-0.01062277074002505,4
0.021530823751724763,-0.11654202118062053,4
0.8556754268072242,0.14276382775871152,4
-0.5163016818712878,-0.41661173173134497,4
-0.07884156866622659,0.6252849246907614,4
-0.45165807278328846,-0.7257773518691435,4
-0.4684699917784567,-0.5117177710080034,4
0.09128829620708791,-0.11187206900811718,4
-0.33108366068947437,-0.4735902156719048,4
-0.007372446173555024,0.01784636945795469,4
0.408494332799022,0.8648232849168734,4
-0.09572594752780902,0.5269500924732062,4
0.9507543043927966,-0.10636896337752139,4
-0.22904468018547564,-0.17506081960106654,4
0.30717214600566706,0.6111917049420397,4
0.13072111616469786,-0.39803435667300346,4
0.11010865711382008,0.44624501707127723,4
0.45347171407268944,0.27156378056574465,4
0.028857467032344288,-0.2927740422156636,4
0.018846586850269915,-0.13617182488028645,4
-0.3751900512286169,0.03421914075840696,4
0.4847277509070474,0.1292400888580335,4
0.04036560906324541,-0.5877883097086712,4
0.615417617599412,-0.08676883372364258,4
-0.45134941862200323,0.05612756689073069,4
0.7186293321074725,0.31339896496518943,4
-0.025376971573164462,-0.007206061432965192,4
-0.6729523914956278,0.08964213289194917,4
-0.21208607802216928,-0.5013877612345076,4
0.20719120317248377,0.5314845910537255,4
-0.3188242251943381,-0.6812843474100518,4
0.5248759285903889,0.0022853831987696242,4
-0.3347246243006375,-0.0954323832807589,4
0.8368156388744664,0.43710729408264354,4
0.14146086128047927,0.17531927895852503,4
0.06150359674977371,0.6409414744455953,4
-2.084329116025681,-0.37822363365494605,5
-2.0858033116962966,1.0467482198849176,5
-1.9848063074264655,0.38822952892175744,5
-1.876801322907773,0.39825025002534564,5
-2.0747302331649897,0.392434594072247,5
-2.0213046560728984,0.5494743096651707,5
-1.8850095348436384,0.11891816471721867,5
-1.6267976364797143,0.7163503196767437,5
-1.278444501214034,0.542387183528073,5
-2.439738307998932,0.5002218456268753,5
-1.0341490014334775,0.5499330413330162,5
-1.9178472652085676,0.2986909160820439,5
-1.4273619278325131,0.4636115175125738,5
-1.7954604294250938,0.46037686323894333,5
-1.4226006898051318,-0.2103550212877796,5
-2.731616195622012,1.1178721340392654,5
-2.209290007664434,0.4816649530464242,5
-1.7070886529366445,0.6355231635160761,5
-2.468889446043967,0.1412110604172379,5
-2.0357200343816926,0.9906988756461046,5
-1.9157097973887918,0.48170717305783445,5
-1.4971053431664885,0.8296410970649751,5
-1.859155159314326,0.2436918631791935,5
-1.2823988136769886,0.6076710730163544,5
-1.8460594901745062,0.8470765478675749,5
-1.4737261580504635,0.4255435882180292,5
-2.012823676297181,0.47356172961282544,5
-1.693674089737339,-0.10483396996898264,5
-1.5719325056263558,-0.38649935315252537,5
-2.5714063841287325,1.1616400632312467,5
-1.3763853169128768,-0.17738377286028173,5
-2.0726288007971774,0.6038413756064592,5
-1.8346572403872896,0.47412732315794914,5
-1.8157528829363767,0.4762777413309957,5
-2.1860040811312453,0.48944798844153925,5
-2.15847444702658,0.5028185798506054,5
-1.4675262620824276,0.7636831945115018,5
-2.4738118877429778,0.08055467253117571,5
-2.0761516659748827,1.1905114812269,5
-2.4523286409784744,1.3300563549659117,5
-2.303731537565594,0.2901123836120628,5
-2.2765173358499124,0.33131995777596335,5
-2.114140142603967,-0.31694944289890614,5
-1.9308826187634147,1.0602837487970942,5
-2.364293950743553,0.16157892554658676,5
-1.7092879755339285,-0.40618815167784805,5
-2.0508886099176955,0.5741342270760532,5
-1.8697897039641727,0.2999920511347627,5
-2.4031906736896853,-0.08577892121959596,5
-2.5503758975529323,1.2070341512880658,5
-2.0943578403996255,0.2291579772650319,5
-2.4925646282625036,0.3900870849466427,5
-2.2240627577776646,0.5882503910706963,5
-1.896088880204761,0.564639347030147,5
-2.1160351357330107,-0.07894346804793839,5
-1.4251110929438635,0.2651301231519231,5
-1.7964606365427365,1.3601032524374705,5
-1.8058161080763908,0.688600740962951,5
-1.848827039542956,1.3935529009879208,5
-2.2921844336629866,1.1361540236255832,5
-2.0637650831106833,0.5803165531005903,5
-2.3875459405405812,0.011262010611283901,5
-1.9248217139672428,-0.18968720264279137,5
-2.0027060536926107,0.7349596591626496,5
-2.333211295322002,0.9573895488829871,5
-1.6626497392724815,0.3614421266176615,5
-1.8243051727299444,-0.26233281776759954,5
-2.7825572458219714,0.6987094502092259,5
-2.827940894476999,0.1894924986251133,5
-2.536368769084467,0.2391521698940875,5
-2.682744961143914,0.5559936940193705,5
-2.1543088826193717,0.473197855362354,5
-1.8376644342452515,0.2012120901810856,5
-1.6779682637564932,0.45156935201294857,5
-2.2177396681365975,0.5726434263174256,5
-1.6003926584581767,1.0700121357670618,5
-2.4758491125482727,0.23288558507521984,5
-1.600139994311616,1.0930469467519304,5
-2.2040171409160463,0.3124914850179086,5
-2.0933966422866246,0.5203002255453605,5
-2.367739524185202,0.17905705310228853,5
-1.898478693548252,0.42309307938550866,5
-2.193408065483267,0.05980355505757645,5
-1.8040826460724888,0.7596963956062526,5
-2.328618701367283,0.9827290550090787,5
-1.8948211905678232,0.7581655736901568,5
-2.523636231957207,1.1999444716755812,5
-1.7306467949036128,1.1814368047873243,5
-2.2145195629186043,0.662504848667168,5
-1.9925780140988325,0.6376010765555221,5
-2.1886828821352173,0.7162135509977406,5
-2.0460161048648438,0.5022048404558429,5
-1.476729241827563,0.9300775510380017,5
-2.2238159928859274,0.471005600302112,5
-1.909482975896406,-0.47012337820884686,5
-2.013664126442221,0.5731549510296773,5
-1.9905181873044484,-0.12900789997071382,5
-2.5132206783772717,1.2239190368155377,5
-1.4332061443046344,0.6948080114536961,5
-1.652916542020513,0.680232603412019,5
-2.437240552711668,0.9943344280438815,5
-2.186810712266036,0.9189427083913251,5
-1.83156725511396,-0.08920547544925261,5
-2.2731393128191377,0.9390901244837422,5
-2.755433387445928,1.016118748306678,5
-1.6715725684999252,0.7263086808652647,5
-1.7584135125717995,-0.21129106790704133,5
-2.1089264008894633,1.3878267324772375,5
-2.0513916999646202,0.5237027751314433,5
-2.4438724628972297,0.5618928660815105,5
-2.5136731007645863,0.8544920472430602,5
-1.8781598844788745,0.9510221485636842,5
-2.808550180137865,0.6643063141484931,5
-1.6287466299441937,1.1358041969323633,5
-2.3710156492041667,-0.0244035284985733,5
-2.20143544803545,0.4005059836055921,5
-1.736102338515847,1.2452337352600598,5
-2.6181352878758344,0.6929528153058011,5
-2.031036841755211,0.5108103638483883,5
-2.363305777655609,0.4369240140134789,5
-2.772446875273435,0.22440314142284,5
-1.3769067692010604,0.9323601412508917,5
-1.9994576512277755,1.1708163978446153,5
-1.5769025663448875,0.5383245917927385,5
-2.3044034024088647,0.9177578996683402,5
-1.9558339683937265,0.579113464334449,5
-1.7268010627300754,0.7344773571412461,5
-2.0249290572656835,1.2061871000310287,5
-1.9233072095864543,0.4243387305535795,5
-2.0219952885804537,0.5251925888994209,5
-1.8017229391920087,0.5604013154092305,5
-1.630788133643476,0.3221791748083747,5
-1.507327924159786,1.0611639997301117,5
-2.734473595129223,0.9105198431022283,5
-2.8996024995102747,0.26779884400872417,5
-1.5718888193426355,0.13295696716249766,5
-2.2363361589541095,0.8279401205543662,5
-1.9684375937335412,0.5189647262412366,5
-2.093316016485477,0.6541924143040754,5
-2.0286865996116807,0.9453381514774633,5
-1.36633213109491,0.029464839580547242,5
-1.465615645714545,1.317833557755241,5
-1.7712163305836786,1.4441764025978365,5
-1.9864745770286794,1.3641745739488167,5
-2.3699689689333057,0.6004650671544252,5
-2.0976134979070546,0.221469109562961,5
-2.343681315141965,1.0433910958189945,5
-2.454499060521835,1.0130234024929878,5
-1.8114151625292663,-0.24086543497580137,5
-1.8682147673202598,0.3933892645575777,5
-1.9608114536981731,0.5268337541934656,5
-2.0143070865687225,0.21579898668595893,5
-2.6020482175067534,-0.2911881753572739,5
-2.040852864215904,0.5764987542742565,5
-1.7302324536943006,0.7293191699996746,5
-1.9818205870653234,0.7645821316196046,5
-1.8432317020290356,1.1932099993014225,5
-2.7999379503761137,0.5770510862948636,5
-1.9323754054004598,0.5105518396025357,5
-1.3840874727066914,-0.1833012930802399,5
-1.631186686176487,0.42547288390180327,5
-1.814024766286418,0.553312186370165,5
-2.0701737041875306,0.45670739905553304,5
-1.8155635433267128,0.9989271392773762,5
-1.9368334352862389,1.1876690319816836,5
-2.323123007869923,1.1439724608713169,5
-2.3784450680376183,0.23465048902928337,5
-1.1520478822937448,0.8400196156821687,5
-2.06833700025905,0.7814055071429472,5
-2.2912305070095638,-0.3845349886103837,5
-2.404300807510584,0.572029082101465,5
-2.569871557063321,0.7926613500853861,5
-1.5584237183744372,0.6216909211524824,5
-2.8604011954157813,0.472728547020022,5
-1.1696176904290931,0.43803182495566617,5
-2.7070315676569705,-0.09524305489171148,5
-1.129719097879234,0.62532939920582,5
-1.8792113328861286,1.0355628843965559,5
-1.931464619529179,0.8758770870986385,5
-1.7085671381021224,0.6565342050873714,5
-1.989136840964577,0.5266559351582347,5
-2.2889749947192017,0.4772774020526354,5
-2.5483693363723883,0.3596082103147732,5
-2.5420880389047746,0.8252772980362442,5
-1.5361414024705224,0.30300157433615293,5
-2.0067681312818864,-0.4940815724907994,5
-1.7079792517533647,0.2932962518870281,5
-2.276604486842283,0.07405781560624186,5
-2.6063249583315717,1.1402171711331088,5
-1.7381439062604551,1.0722522301203428,5
-2.017649988713395,-0.08344573190203053,5
-1.6124063929047425,-0.23385685099898512,5
-1.0820836455801663,0.33331783739814314,5
-1.7870594450183201,0.2800486317013985,5
-2.3474134050474906,-0.25058183990998206,5
-2.1181798655483757,0.5505928181454101,5
-2.6132462782859074,0.35649681788880966,5
-2.6057145406404914,1.064844448503723,5
-1.9931388461421111,0.14370940327973614,5
-1.9640133071808918,0.6548818882885704,5
-2.1796903302782025,0.08546915305031438,5
-1.4747908498965314,0.5115561551985861,5
-1.580069238903704,1.0542114335497974,5
-1.974769107521493,1.244048971170133,5
-2.7732645044951956,0.1678186965283609,5
-2.0658486807211425,0.3894931233223803,5
-2.3873690160378995,0.7821489130268954,5
-2.1465130728464725,0.08930299801098007,5
-1.6548253579651053,1.294551960128301,5
-2.550497671115194,0.2752520587966021,5
-2.3438453289129377,0.8602621623664366,5
-1.9641398652352338,0.6260114644998874,5
-2.2803670905045723,0.966041930610587,5
-1.9058751188742322,0.7066741531584579,5
-1.6802761434584728,0.3324378219158528,5
-1.4153701794082298,-0.15605544608394162,5
-1.8042464022831017,0.3339158938995491,5
-2.005865134326645,0.4914946361408579,5
-1.594717694975956,0.12498252688897205,5
-1.838382641010553,1.0690535682966646,5
-2.2687400570967085,0.46964288617177263,5
-2.3085517162909013,1.0273470316516171,5
-2.331275548742302,0.13422262194574558,5
-1.8014813065175055,0.8919405338096453,5
-1.9622205794720164,0.751120256833421,5
-2.063593263737769,0.5404978954293356,5
-2.8246001238719094,0.647156626290068,5
-1.677809509870484,-0.006593863048115489,5
-1.2157531645772632,-0.09389102651666503,5
-2.102461450930252,0.4437980989283771,5
-1.5124239229631087,0.3099958284428813,5
-1.9367894799466505,0.5336474682545137,5
-2.6641201641764285,1.0472999355555541,5
-2.0542254825988184,0.6412803309677149,5
-2.0016493470973153,0.49184905459741685,5
-1.5471869953795543,0.26943173962273304,5
-2.9181359231671946,0.5909825075599746,5
-2.673631950325472,0.8668678611708428,5
-2.2688409499054036,0.5723213498514055,5
-1.0640969171266779,0.2567792080494091,5
-2.477775098286277,0.10170499117220533,5
-1.5048648118409624,-0.1577156585222751,5
-1.7139625245315002,0.3384781014076861,5
-1.5907482735584633,0.027198093856977412,5
-2.213056669008282,0.46621424345622386,5
-1.8827984926717245,-0.09975819394209973,5
-1.8246193898895784,0.3585524033385895,5
-1.8764592506766535,0.6566446571149107,5
-2.3275541664646506,0.47806277413715614,5
-2.1632460135593234,0.6960502336706197,5
